timestamp,frame_idx,mode,franka_x,franka_y,franka_z,vx,vy,vz,wz,pwm1,pwm2,pwm3,sm_x,sm_y,sm_z,sm_yaw,btn0,btn_other
2026-08-25 17:26:52.582673,38,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:52.636969,39,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:52.690968,40,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:52.745254,41,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:52.799083,42,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:52.852639,43,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:52.906587,44,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:52.960199,45,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.013797,46,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.067232,47,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.120862,48,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.174642,49,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.230931,50,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.290088,51,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.343750,52,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.397637,53,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.450915,54,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.505602,55,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.559657,56,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.613943,57,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.667573,58,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.721825,59,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.776066,60,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.829809,61,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.883505,62,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.937647,63,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:53.991597,64,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.045100,65,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.098646,66,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.152624,67,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.206434,68,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.260061,69,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.313391,70,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.367016,71,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.420491,72,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.474212,73,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.527669,74,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.581124,75,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.634769,76,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.688243,77,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.741922,78,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.795283,79,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.848624,80,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.902027,81,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:54.955410,82,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.009050,83,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.062951,84,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.116962,85,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.170498,86,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.223971,87,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.278208,88,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.331874,89,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.385797,90,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.440569,91,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.494319,92,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.547812,93,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.602083,94,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.656236,95,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.710679,96,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.764231,97,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.817789,98,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.871485,99,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.924869,100,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:55.978525,101,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.032087,102,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.086807,103,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.140671,104,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.194202,105,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.248242,106,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.301831,107,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.355546,108,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.409874,109,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.464045,110,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.517991,111,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.571646,112,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.625654,113,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.680093,114,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.733740,115,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.787206,116,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.841420,117,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.895462,118,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:56.949444,119,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.003283,120,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.057115,121,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.111027,122,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.165045,123,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.218721,124,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.272985,125,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.327039,126,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.381022,127,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.434595,128,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.488131,129,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.542215,130,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.596203,131,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.650172,132,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.703943,133,franka,0.46642,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.757630,134,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.811382,135,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.865174,136,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.919005,137,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:57.972825,138,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:58.026431,139,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:58.080173,140,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:58.134031,141,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:58.187599,142,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:58.241210,143,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:58.294769,144,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:58.348286,145,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:58.403049,146,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:26:58.456740,147,franka,0.46643,-0.04983,0.41078,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
