timestamp,frame_idx,mode,franka_x,franka_y,franka_z,vx,vy,vz,wz,pwm1,pwm2,pwm3,sm_x,sm_y,sm_z,sm_yaw,btn0,btn_other
2026-08-25 17:07:43.184101,90,franka,0.46643,-0.04987,0.38769,0.00000,0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0000,0.0000,-0.2543,0.0057,0,0
2026-08-25 17:07:43.237604,91,franka,0.46643,-0.04987,0.38615,0.00000,0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0000,-0.0143,-0.2371,0.0000,0,0
2026-08-25 17:07:43.291068,92,franka,0.46642,-0.04987,0.38462,0.00000,0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0000,-0.0400,-0.2686,0.0000,0,0
2026-08-25 17:07:43.344466,93,franka,0.46643,-0.04987,0.38312,0.00000,0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0000,-0.0657,-0.2943,0.0000,0,0
2026-08-25 17:07:43.398133,94,franka,0.46643,-0.04986,0.38160,0.00000,0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0000,-0.0257,-0.2686,0.0000,0,0
2026-08-25 17:07:43.451667,95,franka,0.46643,-0.04987,0.38007,0.00000,0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0000,0.0000,-0.2514,0.0000,0,0
2026-08-25 17:07:43.505521,96,franka,0.46642,-0.04987,0.37854,0.00000,0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0000,0.0000,-0.1829,0.0000,0,0
2026-08-25 17:07:43.559029,97,franka,0.46643,-0.04987,0.37705,0.00000,0.00000,-0.02517,0.00000,0.00,0.00,0.00,0.0000,0.0000,-0.1029,0.0000,0,0
2026-08-25 17:07:43.612526,98,franka,0.46643,-0.04985,0.37652,0.00000,0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0029,0,0
2026-08-25 17:07:43.666227,99,franka,0.46643,-0.04985,0.37652,0.00000,0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:07:43.719838,100,franka,0.46643,-0.04985,0.37649,0.00000,0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:07:43.773381,101,franka,0.46643,-0.04985,0.37649,0.00000,0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0914,0.0000,-0.0286,0.0000,0,0
2026-08-25 17:07:43.827068,102,franka,0.46643,-0.04986,0.37650,0.00000,0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.2086,0.0000,-0.0429,0.0000,0,0
2026-08-25 17:07:43.880724,103,franka,0.46643,-0.04980,0.37650,0.00000,0.00742,0.00000,0.00000,0.00,0.00,0.00,0.3857,0.0000,-0.0486,0.0000,0,0
2026-08-25 17:07:43.934475,104,franka,0.46643,-0.04884,0.37646,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.4914,0.0000,-0.0600,-0.0171,0,0
2026-08-25 17:07:43.988259,105,franka,0.46645,-0.04720,0.37652,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.5286,0.0000,-0.0714,-0.0257,0,0
2026-08-25 17:07:44.042401,106,franka,0.46645,-0.04568,0.37650,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.5657,-0.0057,-0.0857,-0.0343,0,0
2026-08-25 17:07:44.096002,107,franka,0.46644,-0.04420,0.37646,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.5714,0.0000,-0.0829,-0.0343,0,0
2026-08-25 17:07:44.149635,108,franka,0.46646,-0.04264,0.37650,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.5514,0.0000,-0.0800,-0.0314,0,0
2026-08-25 17:07:44.203429,109,franka,0.46645,-0.04120,0.37650,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.5400,0.0000,-0.0743,-0.0314,0,0
2026-08-25 17:07:44.257182,110,franka,0.46645,-0.03963,0.37647,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.5400,0.0000,-0.0771,-0.0314,0,0
2026-08-25 17:07:44.310659,111,franka,0.46645,-0.03805,0.37649,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.5400,0.0000,-0.0771,-0.0314,0,0
2026-08-25 17:07:44.364099,112,franka,0.46645,-0.03660,0.37650,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.5486,0.0000,-0.0771,-0.0314,0,0
2026-08-25 17:07:44.417631,113,franka,0.46645,-0.03510,0.37648,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.5343,0.0000,-0.0629,-0.0400,0,0
2026-08-25 17:07:44.471105,114,franka,0.46645,-0.03355,0.37647,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.5143,0.0000,-0.0486,-0.0457,0,0
2026-08-25 17:07:44.525006,115,franka,0.46645,-0.03052,0.37648,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.5229,0.0000,-0.0400,-0.0486,0,0
2026-08-25 17:07:44.578831,116,franka,0.46645,-0.02901,0.37647,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.5229,0.0000,-0.0229,-0.0486,0,0
2026-08-25 17:07:44.632324,117,franka,0.46645,-0.02751,0.37648,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.5114,0.0000,-0.0200,-0.0457,0,0
2026-08-25 17:07:44.685859,118,franka,0.46645,-0.02599,0.37648,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.5200,0.0000,-0.0200,-0.0457,0,0
2026-08-25 17:07:44.739488,119,franka,0.46645,-0.02448,0.37647,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.4771,0.0000,-0.0114,-0.0400,0,0
2026-08-25 17:07:44.792936,120,franka,0.46645,-0.02294,0.37647,0.00000,0.03000,0.00000,0.00000,0.00,0.00,0.00,0.2514,0.0000,0.0000,-0.0771,0,0
2026-08-25 17:07:44.846755,121,franka,0.46645,-0.02150,0.37647,0.00000,0.02193,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,-0.0286,0,0
2026-08-25 17:07:44.900954,122,franka,0.46646,-0.02097,0.37648,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:07:44.955022,123,franka,0.46644,-0.02110,0.37647,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,-0.0486,0.0000,0,0
2026-08-25 17:07:45.009161,124,franka,0.46644,-0.02107,0.37647,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,-0.1743,0.0000,0,0
2026-08-25 17:07:45.063253,125,franka,0.46645,-0.02103,0.37648,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,-0.2629,0.0000,0,0
2026-08-25 17:07:45.117233,126,franka,0.46643,-0.02109,0.37601,0.00000,-0.00000,-0.02627,0.00000,0.00,0.00,0.00,0.0229,-0.0086,-0.3714,0.0000,0,0
2026-08-25 17:07:45.171332,127,franka,0.46642,-0.02106,0.37449,0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0429,0.0000,-0.3571,0.0000,0,0
2026-08-25 17:07:45.225189,128,franka,0.46644,-0.02106,0.37301,0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0657,0.0000,-0.2686,0.0000,0,0
2026-08-25 17:07:45.279341,129,franka,0.46643,-0.02109,0.37145,0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0714,0.0000,-0.2114,0.0000,0,0
2026-08-25 17:07:45.333288,130,franka,0.46643,-0.02107,0.36847,0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0571,0.0000,-0.2371,0.0000,0,0
2026-08-25 17:07:45.386618,131,franka,0.46643,-0.02107,0.36693,0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0629,0.0000,-0.2543,0.0000,0,0
2026-08-25 17:07:45.440265,132,franka,0.46644,-0.02106,0.36548,0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0629,0.0000,-0.2914,0.0000,0,0
2026-08-25 17:07:45.493834,133,franka,0.46644,-0.02108,0.36397,0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0686,0.0000,-0.2886,0.0000,0,0
2026-08-25 17:07:45.547609,134,franka,0.46643,-0.02107,0.36244,0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0600,0.0000,-0.2429,0.0000,0,0
2026-08-25 17:07:45.601198,135,franka,0.46643,-0.02106,0.36093,0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0457,0.0000,-0.1971,0.0000,0,0
2026-08-25 17:07:45.655253,136,franka,0.46643,-0.02107,0.35978,0.00000,-0.00000,-0.00698,0.00000,0.00,0.00,0.00,0.0371,0.0000,-0.1257,0.0000,0,0
2026-08-25 17:07:45.709280,137,franka,0.46644,-0.02104,0.35972,0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,-0.0743,0.0000,0,0
2026-08-25 17:07:45.763160,138,franka,0.46643,-0.02106,0.35971,0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:07:45.816929,139,franka,0.46644,-0.02106,0.35974,0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:07:45.870685,140,franka,0.46643,-0.02105,0.35968,0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:07:45.921497,141,franka,0.46643,-0.02106,0.35971,0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:07:45.976648,142,franka,0.46643,-0.02105,0.35971,0.00000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:07:46.030598,143,franka,0.46643,-0.02106,0.35970,0.00000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:07:46.083919,144,franka,0.46643,-0.02105,0.35971,0.00000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:07:46.137387,145,franka,0.46643,-0.02106,0.35971,0.00000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 17:07:46.191042,146,franka,0.46643,-0.02106,0.35971,0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
