timestamp,mode,franka_x,franka_y,franka_z,vx,vy,vz,wz,pwm1,pwm2,pwm3,sm_x,sm_y,sm_z,sm_yaw,btn0,btn_other
2026-08-23 21:43:11.406986,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,5.00,18.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:11.458235,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,5.00,18.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:11.512674,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,4.00,16.00,0.00,0.1286,-1.3571,0.1200,0.0000,0,0
2026-08-23 21:43:11.563660,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,4.00,16.00,0.00,0.1286,-1.3571,0.1200,0.0000,0,0
2026-08-23 21:43:11.616609,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,4.00,16.00,0.00,0.1286,-1.3571,0.1200,0.0000,0,0
2026-08-23 21:43:11.666746,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,4.00,16.00,0.00,0.1286,-1.3571,0.1200,0.0000,0,0
2026-08-23 21:43:11.718463,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,4.00,16.00,0.00,0.1286,-1.3571,0.1200,0.0000,0,0
2026-08-23 21:43:11.770199,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,4.00,16.00,0.00,0.0000,-0.2286,0.0000,0.0000,0,0
2026-08-23 21:43:11.824020,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,4.00,16.00,0.00,0.0000,-0.2286,0.0000,0.0000,0,0
2026-08-23 21:43:11.886736,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,4.00,16.00,0.00,0.0000,-0.2286,0.0000,0.0000,0,0
2026-08-23 21:43:11.938372,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,4.00,16.00,0.00,0.0000,-0.2286,0.0000,0.0000,0,0
2026-08-23 21:43:11.992375,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,3.00,14.00,0.00,0.2029,-1.3743,0.0000,0.0000,0,0
2026-08-23 21:43:12.045248,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,3.00,14.00,0.00,0.2029,-1.3743,0.0000,0.0000,0,0
2026-08-23 21:43:12.096402,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,3.00,14.00,0.00,0.2029,-1.3743,0.0000,0.0000,0,0
2026-08-23 21:43:12.147532,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,3.00,14.00,0.00,0.2029,-1.3743,0.0000,0.0000,0,0
2026-08-23 21:43:12.201755,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,3.00,14.00,0.00,0.2029,-1.3743,0.0000,0.0000,0,0
2026-08-23 21:43:12.254252,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,3.00,13.00,0.00,0.1343,-1.2971,0.1143,0.0000,0,0
2026-08-23 21:43:12.305929,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,3.00,13.00,0.00,0.1343,-1.2971,0.1143,0.0000,0,0
2026-08-23 21:43:12.358088,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,3.00,13.00,0.00,0.1343,-1.2971,0.1143,0.0000,0,0
2026-08-23 21:43:12.413990,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,3.00,13.00,0.00,0.1343,-1.2971,0.1143,0.0000,0,0
2026-08-23 21:43:12.465287,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,3.00,12.00,0.00,0.0000,-0.2629,0.0000,0.0000,0,0
2026-08-23 21:43:12.519384,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,3.00,12.00,0.00,0.0000,-0.2629,0.0000,0.0000,0,0
2026-08-23 21:43:12.582677,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,3.00,12.00,0.00,0.0000,-0.2629,0.0000,0.0000,0,0
2026-08-23 21:43:12.637980,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,3.00,12.00,0.00,0.0000,-0.2629,0.0000,0.0000,0,0
2026-08-23 21:43:12.691759,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,3.00,12.00,0.00,0.0000,-0.2629,0.0000,0.0000,0,0
2026-08-23 21:43:12.743092,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,11.00,0.00,0.2114,-1.4286,0.1286,0.0000,0,0
2026-08-23 21:43:12.794429,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,11.00,0.00,0.2114,-1.4286,0.1286,0.0000,0,0
2026-08-23 21:43:12.848186,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,11.00,0.00,0.2114,-1.4286,0.1286,0.0000,0,0
2026-08-23 21:43:12.902251,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,11.00,0.00,0.2114,-1.4286,0.1286,0.0000,0,0
2026-08-23 21:43:12.953700,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,11.00,0.00,0.2114,-1.4286,0.1286,0.0000,0,0
2026-08-23 21:43:13.007114,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,11.00,0.00,0.0000,-0.1257,0.0000,0.0000,0,0
2026-08-23 21:43:13.059572,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,11.00,0.00,0.0000,-0.1257,0.0000,0.0000,0,0
2026-08-23 21:43:13.110162,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,11.00,0.00,0.0000,-0.1257,0.0000,0.0000,0,0
2026-08-23 21:43:13.161731,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,11.00,0.00,0.0000,-0.1257,0.0000,0.0000,0,0
2026-08-23 21:43:13.213745,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.2800,-1.3429,0.0000,0.0000,0,0
2026-08-23 21:43:13.265702,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.2800,-1.3429,0.0000,0.0000,0,0
2026-08-23 21:43:13.319905,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.2800,-1.3429,0.0000,0.0000,0,0
2026-08-23 21:43:13.374574,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.2800,-1.3429,0.0000,0.0000,0,0
2026-08-23 21:43:13.427851,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.2800,-1.3429,0.0000,0.0000,0,0
2026-08-23 21:43:13.481692,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.4686,0.0000,0.0000,0,0
2026-08-23 21:43:13.535162,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.4686,0.0000,0.0000,0,0
2026-08-23 21:43:13.588481,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.4686,0.0000,0.0000,0,0
2026-08-23 21:43:13.641612,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.4686,0.0000,0.0000,0,0
2026-08-23 21:43:13.697131,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.4686,0.0000,0.0000,0,0
2026-08-23 21:43:13.749130,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:13.806257,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:13.860081,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:13.911378,flowbot,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:13.965212,franka,0.47128,0.08483,0.44141,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:14.019932,franka,0.47129,0.08482,0.44142,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:14.070979,franka,0.47128,0.08481,0.44141,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:14.121948,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:14.172884,franka,0.47128,0.08481,0.44141,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:14.223848,franka,0.47128,0.08481,0.44141,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:14.274671,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:14.325316,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:14.376265,franka,0.47128,0.08481,0.44141,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:14.427616,franka,0.47128,0.08481,0.44141,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:14.478915,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:14.529925,franka,0.47128,0.08481,0.44141,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:14.581062,franka,0.47128,0.08481,0.44141,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:14.631784,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:14.682817,franka,0.47128,0.08481,0.44141,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:14.733803,franka,0.47128,0.08481,0.44141,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:14.784807,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:14.835791,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:14.886833,franka,0.47128,0.08481,0.44141,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:14.937685,franka,0.47128,0.08481,0.44141,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:14.988598,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:15.039416,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:15.090152,franka,0.47128,0.08481,0.44141,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0143,0.0000,0.0000,0,0
2026-08-23 21:43:15.140932,franka,0.47128,0.08481,0.44141,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:15.191983,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:15.242834,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:15.293936,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:15.344914,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:15.396131,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:15.447350,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:15.498404,franka,0.47128,0.08481,0.44141,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0057,0.0000,0.0000,0.0029,0,0
2026-08-23 21:43:15.549512,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0114,0.0000,0.0000,0.0229,0,0
2026-08-23 21:43:15.600784,franka,0.47128,0.08481,0.44141,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0086,0,0
2026-08-23 21:43:15.652110,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:15.703448,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.0343,0.0000,0.0000,0,0
2026-08-23 21:43:15.754293,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:15.805338,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:15.855989,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:15.906733,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:15.957657,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0543,-0.1914,-0.0343,0.0257,0,0
2026-08-23 21:43:16.008936,franka,0.47128,0.08481,0.44142,0.00000,0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0657,-0.4000,-0.1143,0.0171,0,0
2026-08-23 21:43:16.060073,franka,0.47128,0.08481,0.44142,0.00000,-0.00355,0.00000,0.00000,2.00,9.00,0.00,0.0914,-0.6657,-0.1657,0.0143,0,0
2026-08-23 21:43:16.110902,franka,0.47128,0.08400,0.44144,0.00000,-0.02999,0.00000,0.00000,2.00,9.00,0.00,0.0886,-0.7914,-0.1714,0.0000,0,0
2026-08-23 21:43:16.161639,franka,0.47129,0.08237,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0886,-0.8829,-0.1543,0.0000,0,0
2026-08-23 21:43:16.212331,franka,0.47129,0.08082,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.1029,-0.9343,-0.1457,0.0000,0,0
2026-08-23 21:43:16.263032,franka,0.47128,0.07941,0.44143,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.1114,-0.9486,-0.1486,0.0000,0,0
2026-08-23 21:43:16.313749,franka,0.47129,0.07784,0.44143,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.1200,-0.9600,-0.1486,0.0000,0,0
2026-08-23 21:43:16.364527,franka,0.47130,0.07632,0.44145,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.1143,-0.9629,-0.1371,0.0000,0,0
2026-08-23 21:43:16.415237,franka,0.47129,0.07481,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.1114,-0.9629,-0.1371,0.0000,0,0
2026-08-23 21:43:16.465921,franka,0.47129,0.07180,0.44143,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.1029,-0.9600,-0.1286,0.0000,0,0
2026-08-23 21:43:16.516877,franka,0.47129,0.07023,0.44145,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.1000,-0.9600,-0.1286,0.0000,0,0
2026-08-23 21:43:16.567853,franka,0.47129,0.06870,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0914,-0.9571,-0.1229,0.0000,0,0
2026-08-23 21:43:16.619052,franka,0.47129,0.06726,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0829,-0.9514,-0.1171,0.0000,0,0
2026-08-23 21:43:16.670462,franka,0.47129,0.06572,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0771,-0.9514,-0.1171,0.0000,0,0
2026-08-23 21:43:16.721616,franka,0.47129,0.06416,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0771,-0.9486,-0.1171,0.0000,0,0
2026-08-23 21:43:16.772651,franka,0.47129,0.06270,0.44143,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0743,-0.9457,-0.1143,0.0000,0,0
2026-08-23 21:43:16.823456,franka,0.47129,0.06116,0.44143,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0743,-0.9429,-0.1143,0.0000,0,0
2026-08-23 21:43:16.874344,franka,0.47129,0.05966,0.44143,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0743,-0.9314,-0.1171,0.0000,0,0
2026-08-23 21:43:16.925335,franka,0.47129,0.05813,0.44143,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0743,-0.9257,-0.1171,0.0000,0,0
2026-08-23 21:43:16.976075,franka,0.47129,0.05663,0.44142,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0743,-0.9200,-0.1171,0.0000,0,0
2026-08-23 21:43:17.026843,franka,0.47129,0.05511,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0714,-0.9114,-0.1171,0.0000,0,0
2026-08-23 21:43:17.077846,franka,0.47129,0.05361,0.44143,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0714,-0.9114,-0.1171,0.0000,0,0
2026-08-23 21:43:17.128889,franka,0.47129,0.05208,0.44143,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0714,-0.9143,-0.1171,0.0000,0,0
2026-08-23 21:43:17.180084,franka,0.47129,0.05054,0.44143,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0686,-0.9143,-0.1171,0.0000,0,0
2026-08-23 21:43:17.230846,franka,0.47129,0.04904,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0714,-0.9143,-0.1200,0.0000,0,0
2026-08-23 21:43:17.281764,franka,0.47129,0.04752,0.44143,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0714,-0.9143,-0.1200,0.0000,0,0
2026-08-23 21:43:17.332455,franka,0.47130,0.04601,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0714,-0.9200,-0.1200,0.0000,0,0
2026-08-23 21:43:17.383319,franka,0.47130,0.04447,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0714,-0.9229,-0.1200,0.0000,0,0
2026-08-23 21:43:17.434231,franka,0.47130,0.04299,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0714,-0.9257,-0.1200,0.0000,0,0
2026-08-23 21:43:17.485476,franka,0.47130,0.04147,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0714,-0.9314,-0.1200,0.0000,0,0
2026-08-23 21:43:17.536377,franka,0.47129,0.03995,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0743,-0.9343,-0.1171,0.0000,0,0
2026-08-23 21:43:17.587322,franka,0.47130,0.03842,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0743,-0.9314,-0.1171,0.0000,0,0
2026-08-23 21:43:17.638697,franka,0.47129,0.03693,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0743,-0.9343,-0.1143,0.0000,0,0
2026-08-23 21:43:17.689816,franka,0.47129,0.03541,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0714,-0.9371,-0.1143,0.0000,0,0
2026-08-23 21:43:17.740827,franka,0.47129,0.03389,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0743,-0.9400,-0.1143,0.0000,0,0
2026-08-23 21:43:17.791701,franka,0.47129,0.03236,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0743,-0.9314,-0.1143,0.0000,0,0
2026-08-23 21:43:17.842968,franka,0.47129,0.03084,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0743,-0.9029,-0.1229,0.0000,0,0
2026-08-23 21:43:17.894341,franka,0.47129,0.02934,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0800,-0.8714,-0.1229,0.0000,0,0
2026-08-23 21:43:17.945514,franka,0.47129,0.02784,0.44143,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0857,-0.8543,-0.1257,0.0000,0,0
2026-08-23 21:43:17.996474,franka,0.47129,0.02630,0.44143,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0886,-0.8086,-0.1257,0.0000,0,0
2026-08-23 21:43:18.047474,franka,0.47129,0.02480,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0743,-0.5971,-0.0857,0.0000,0,0
2026-08-23 21:43:18.098451,franka,0.47129,0.02328,0.44144,0.00000,-0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,-0.2200,0.0000,-0.0057,0,0
2026-08-23 21:43:18.149457,franka,0.47129,0.02203,0.44143,0.00000,-0.01088,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0286,0,0
2026-08-23 21:43:18.200771,franka,0.47130,0.02181,0.44143,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-23 21:43:18.251736,franka,0.47129,0.02198,0.44143,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,-0.1000,0.1257,0.0000,0.0286,0,0
2026-08-23 21:43:18.303002,franka,0.47129,0.02193,0.44143,0.00000,-0.00000,0.00000,0.00000,2.00,9.00,0.00,-0.2600,0.3029,-0.0257,0.1829,0,0
2026-08-23 21:43:18.354106,franka,0.47102,0.02212,0.44147,-0.02029,0.02029,0.00000,0.00000,2.00,9.00,0.00,-0.1400,0.5143,-0.0114,0.0400,0,0
2026-08-23 21:43:18.405229,franka,0.47023,0.02333,0.44133,-0.00056,0.02971,0.00000,0.00000,2.00,9.00,0.00,-0.0657,0.6171,-0.0114,0.0000,0,0
2026-08-23 21:43:18.456060,franka,0.47020,0.02488,0.44144,-0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,-0.0657,0.6171,-0.0114,0.0000,0,0
2026-08-23 21:43:18.506897,franka,0.47022,0.02639,0.44148,-0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,-0.0286,0.7486,-0.0114,0.0000,0,0
2026-08-23 21:43:18.557604,franka,0.47021,0.02783,0.44128,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,-0.0029,0.9429,-0.0171,-0.0514,0,0
2026-08-23 21:43:18.608366,franka,0.47021,0.02937,0.44149,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.0657,-0.1286,0,0
2026-08-23 21:43:18.659274,franka,0.47021,0.03092,0.44146,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.0657,-0.1286,0,0
2026-08-23 21:43:18.710094,franka,0.47021,0.03243,0.44137,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.0657,-0.1286,0,0
2026-08-23 21:43:18.760838,franka,0.47021,0.03392,0.44141,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.0629,-0.1257,0,0
2026-08-23 21:43:18.811610,franka,0.47021,0.03545,0.44149,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.0771,-0.1314,0,0
2026-08-23 21:43:18.862329,franka,0.47021,0.03700,0.44141,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.0771,-0.1314,0,0
2026-08-23 21:43:18.913043,franka,0.47021,0.03848,0.44139,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.0829,-0.1343,0,0
2026-08-23 21:43:18.963905,franka,0.47021,0.03998,0.44148,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.0829,-0.1343,0,0
2026-08-23 21:43:19.014713,franka,0.47021,0.04151,0.44145,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.0829,-0.1343,0,0
2026-08-23 21:43:19.065439,franka,0.47021,0.04301,0.44141,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.0829,-0.1343,0,0
2026-08-23 21:43:19.116460,franka,0.47021,0.04451,0.44145,0.00000,0.03000,0.00000,0.00000,2.00,9.00,0.00,0.0000,1.0000,-0.0829,-0.1343,0,0
