t,raw_x,raw_y,raw_yaw,raw_z_btn,vx,vy,vz,wz
46.0574,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.1074,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.1574,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.2074,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.2574,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.3074,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.3574,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.4074,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.4574,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.5074,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.5575,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.6075,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.6575,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.7075,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.7575,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.8075,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.8575,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.9075,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.9575,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.0075,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.0575,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.1075,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.1575,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.2075,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.2575,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.3076,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.3576,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.4076,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.4576,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.5076,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.5576,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.6076,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.6576,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.7076,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.7576,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.8076,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.8576,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.9076,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.9577,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.0077,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.0577,0.0000,0.2829,-0.0457,0,0.00000,0.01000,0.00000,0.00000
48.1077,-0.0457,0.7057,-0.0800,0,0.00000,0.01000,0.00000,0.00000
48.1577,-0.0400,0.7314,-0.0829,0,0.00000,0.01000,0.00000,0.00000
48.2077,-0.0400,0.7400,-0.0857,0,0.00000,0.01000,0.00000,0.00000
48.2577,-0.0400,0.7057,-0.0800,0,0.00000,0.01000,0.00000,0.00000
48.3077,-0.0457,0.7029,-0.0771,0,0.00000,0.01000,0.00000,0.00000
48.3577,-0.0371,0.7571,-0.0857,0,0.00000,0.01000,0.00000,0.00000
48.4077,-0.0429,0.8371,-0.0943,0,0.00000,0.01000,0.00000,0.00000
48.4577,-0.0629,0.9600,-0.0971,0,0.00000,0.01000,0.00000,0.00000
48.5077,-0.0800,1.0000,-0.1000,0,0.00000,0.01000,0.00000,0.00000
48.5577,-0.0886,1.0000,-0.1086,0,0.00000,0.01000,0.00000,0.00000
48.6077,-0.0914,1.0000,-0.1000,0,0.00000,0.01000,0.00000,0.00000
48.6578,-0.0743,1.0000,-0.1029,0,0.00000,0.01000,0.00000,0.00000
48.7078,-0.0714,1.0000,-0.1057,0,0.00000,0.01000,0.00000,0.00000
48.7578,-0.0743,1.0000,-0.1086,0,0.00000,0.01000,0.00000,0.00000
48.8078,-0.0771,1.0000,-0.1114,0,0.00000,0.01000,0.00000,0.00000
48.8578,-0.0771,1.0000,-0.1114,0,0.00000,0.01000,0.00000,0.00000
48.9078,-0.0657,1.0000,-0.1143,0,0.00000,0.01000,0.00000,0.00000
48.9578,-0.0571,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.0078,-0.0571,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.0578,-0.0514,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.1078,-0.0457,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.1578,-0.0457,1.0000,-0.1143,0,0.00000,0.01000,0.00000,0.00000
49.2078,-0.0429,1.0000,-0.1143,0,0.00000,0.01000,0.00000,0.00000
49.2579,-0.0400,1.0000,-0.1143,0,0.00000,0.01000,0.00000,0.00000
49.3079,-0.0400,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.3579,-0.0400,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.4079,-0.0429,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.4579,-0.0400,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.5079,-0.0400,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.5579,-0.0400,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.6079,-0.0429,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.6579,-0.0429,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.7079,-0.0457,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.7579,-0.0457,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.8079,-0.0429,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.8579,-0.0457,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.9080,-0.0429,1.0000,-0.1171,0,0.00000,0.01000,0.00000,0.00000
49.9580,-0.0429,1.0000,-0.1143,0,0.00000,0.01000,0.00000,0.00000
50.0080,-0.0429,1.0000,-0.1143,0,0.00000,0.01000,0.00000,0.00000
50.0580,-0.0400,1.0000,-0.1114,0,0.00000,0.01000,0.00000,0.00000
50.1080,-0.0371,0.9886,-0.1114,0,0.00000,0.01000,0.00000,0.00000
50.1580,-0.0343,0.9857,-0.1114,0,0.00000,0.01000,0.00000,0.00000
50.2080,-0.0343,0.9771,-0.1114,0,0.00000,0.01000,0.00000,0.00000
50.2580,-0.0343,0.9771,-0.1086,0,0.00000,0.01000,0.00000,0.00000
50.3080,-0.0314,0.9743,-0.1057,0,0.00000,0.01000,0.00000,0.00000
50.3580,-0.0314,0.9629,-0.1057,0,0.00000,0.01000,0.00000,0.00000
50.4080,-0.0314,0.9457,-0.1000,0,0.00000,0.01000,0.00000,0.00000
50.4580,-0.0286,0.9257,-0.0971,0,0.00000,0.01000,0.00000,0.00000
50.5081,-0.0371,0.8229,-0.0886,0,0.00000,0.01000,0.00000,0.00000
50.5581,-0.0429,0.5914,-0.0800,0,0.00000,0.01000,0.00000,0.00000
50.6081,-0.0429,0.3343,-0.0743,0,0.00000,0.01000,0.00000,0.00000
50.6581,-0.0171,0.1086,-0.0457,0,0.00000,0.00000,0.00000,0.00000
50.7081,0.0000,-0.0171,0.0000,0,0.00000,0.00000,0.00000,0.00000
50.7581,0.0000,-0.1057,-0.0400,0,0.00000,0.00000,0.00000,0.00000
50.8081,0.0000,-0.1286,-0.0629,0,0.00000,-0.01000,0.00000,0.00000
50.8581,0.0000,-0.1257,-0.0429,0,0.00000,-0.01000,0.00000,0.00000
50.9081,0.0000,-0.2971,-0.0800,0,0.00000,-0.01000,0.00000,0.00000
50.9581,0.0000,-0.4486,-0.1429,0,0.00000,-0.01000,0.00000,0.00000
51.0081,0.0143,-0.6629,-0.2057,0,0.00000,-0.01000,0.00000,0.00000
51.0582,0.0886,-0.8914,-0.2229,0,0.00000,-0.01000,0.00000,0.00000
51.1082,0.1257,-0.9600,-0.2000,0,0.00707,-0.00707,0.00000,0.00000
51.1582,0.1314,-0.9800,-0.1914,0,0.00707,-0.00707,0.00000,0.00000
51.2082,0.1314,-0.9829,-0.1857,0,0.00707,-0.00707,0.00000,0.00000
51.2582,0.1343,-0.9857,-0.1829,0,0.00707,-0.00707,0.00000,0.00000
51.3082,0.1457,-0.9857,-0.1743,0,0.00707,-0.00707,0.00000,0.00000
51.3582,0.1514,-0.9914,-0.1686,0,0.00707,-0.00707,0.00000,0.00000
51.4082,0.1543,-0.9914,-0.1657,0,0.00707,-0.00707,0.00000,0.00000
51.4582,0.1600,-0.9971,-0.1629,0,0.00707,-0.00707,0.00000,0.00000
51.5082,0.1600,-0.9943,-0.1629,0,0.00707,-0.00707,0.00000,0.00000
51.5582,0.1600,-0.9857,-0.1629,0,0.00707,-0.00707,0.00000,0.00000
51.6083,0.1486,-0.9457,-0.1514,0,0.00707,-0.00707,0.00000,0.00000
51.6583,0.1457,-0.9343,-0.1486,0,0.00707,-0.00707,0.00000,0.00000
51.7083,0.1457,-0.9314,-0.1486,0,0.00707,-0.00707,0.00000,0.00000
51.7583,0.1457,-0.9171,-0.1457,0,0.00707,-0.00707,0.00000,0.00000
51.8083,0.1429,-0.8914,-0.1400,0,0.00707,-0.00707,0.00000,0.00000
51.8583,0.1343,-0.8057,-0.1143,0,0.00707,-0.00707,0.00000,0.00000
51.9083,0.1114,-0.7114,-0.1000,0,0.00000,-0.01000,0.00000,0.00000
51.9583,0.1029,-0.6514,-0.0914,0,0.00000,-0.01000,0.00000,0.00000
52.0083,0.0657,-0.5714,-0.0943,0,0.00000,-0.01000,0.00000,0.00000
52.0583,0.0114,-0.4057,-0.0914,0,0.00000,-0.01000,0.00000,0.00000
52.1083,0.0000,-0.2686,-0.0743,0,0.00000,-0.01000,0.00000,0.00000
52.1583,-0.0343,-0.0343,-0.1029,0,0.00000,0.00000,0.00000,0.00000
52.2083,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
52.2583,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
52.3083,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
52.3583,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
52.4084,-0.0800,0.0200,0.0000,0,0.00000,0.00000,0.00000,0.00000
52.4584,-0.1629,0.0743,0.0000,0,-0.01000,0.00000,0.00000,0.00000
52.5084,-0.3771,0.1571,-0.0314,0,-0.00707,0.00707,0.00000,0.00000
52.5584,-0.4371,0.1886,-0.0429,0,-0.00707,0.00707,0.00000,0.00000
52.6084,-0.6143,0.2657,-0.0714,0,-0.00707,0.00707,0.00000,0.00000
52.6584,-0.6371,0.2714,-0.0714,0,-0.00707,0.00707,0.00000,0.00000
52.7084,-0.6057,0.2600,-0.0686,0,-0.00707,0.00707,0.00000,0.00000
52.7584,-0.5971,0.2429,-0.0600,0,-0.00707,0.00707,0.00000,0.00000
52.8084,-0.6057,0.2229,-0.0486,0,-0.00707,0.00707,0.00000,0.00000
52.8584,-0.5800,0.2143,-0.0429,0,-0.00707,0.00707,0.00000,0.00000
52.9084,-0.5686,0.2114,-0.0400,0,-0.00707,0.00707,0.00000,0.00000
52.9584,-0.5457,0.2029,-0.0371,0,-0.00707,0.00707,0.00000,0.00000
53.0085,-0.5286,0.1971,-0.0314,0,-0.00707,0.00707,0.00000,0.00000
53.0585,-0.4857,0.1800,-0.0229,0,-0.00707,0.00707,0.00000,0.00000
53.1085,-0.3114,0.0914,0.0000,0,-0.01000,0.00000,0.00000,0.00000
53.1585,-0.0429,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
53.2085,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
53.2585,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
53.3085,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
53.3585,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
53.4085,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
53.4585,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
53.5085,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
53.5585,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
53.6085,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
53.6585,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
53.7085,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
53.7586,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
53.8086,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
53.8586,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
53.9086,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
53.9586,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.0086,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.0586,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.1086,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.1586,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.2086,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.2586,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.3086,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.3586,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.4087,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.4587,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.5087,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.5587,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.6087,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.6587,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.7087,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.7587,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.8087,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.8588,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.9088,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
54.9588,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.0088,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.0588,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.1088,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.1588,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.2088,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.2588,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.3088,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.3588,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.4088,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.4588,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.5088,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.5589,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.6089,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.6589,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.7089,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.7589,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.8089,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.8589,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.9089,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
55.9589,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.0089,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.0589,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.1090,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.1590,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.2090,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.2590,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.3090,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.3590,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.4090,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.4590,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.5090,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.5590,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.6090,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.6591,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.7091,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.7591,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.8091,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.8591,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.9091,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
56.9591,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.0091,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.0591,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.1091,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.1591,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.2091,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.2591,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.3092,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.3592,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.4092,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.4592,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.5092,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.5592,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.6092,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.6592,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.7092,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.7592,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.8092,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.8593,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.9093,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
57.9593,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
58.0093,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
58.0593,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
58.1093,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
58.1593,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
58.2093,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
58.2593,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
