t,raw_x,raw_y,raw_yaw,raw_z_btn,vx,vy,vz,wz
32.3048,-0.1429,0.0000,0.0000,0,-0.00168,0.00000,0.00000,0.00000
32.3548,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
32.4048,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
32.4549,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
32.5049,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
32.5549,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
32.6049,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
32.6549,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
32.7049,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
32.7549,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
32.8049,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
32.8549,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
32.9049,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
32.9550,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.0050,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.0550,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.1050,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.1550,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.2050,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.2550,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.3050,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.3550,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.4050,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.4550,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.5050,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.5550,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.6051,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.6551,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.7051,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.7551,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.8051,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.8551,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.9051,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
33.9551,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.0051,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.0551,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.1051,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.1552,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.2052,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.2552,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.3052,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.3552,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.4052,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.4552,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.5052,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.5552,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.6052,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.6552,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.7052,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.7552,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.8052,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.8552,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.9053,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.9553,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.0053,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.0553,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.1053,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.1553,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.2053,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.2553,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.3053,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.3553,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.4053,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.4553,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.5053,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.5553,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.6053,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.6554,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.7054,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.7554,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.8054,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.8554,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.9054,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.9554,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
36.0054,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
36.0554,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
36.1054,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
36.1554,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
36.2054,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
36.2554,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
36.3054,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
36.3554,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
36.4054,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
36.4554,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
36.5054,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
36.5555,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
36.6055,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
36.6555,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.7055,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.7555,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.8055,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.8555,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.9055,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.9555,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.0055,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.0555,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.1055,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.1555,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.2055,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.2555,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.3055,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.3555,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.4056,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.4556,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.5056,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.5556,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.6056,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.6556,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.7056,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.7556,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.8056,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.8556,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.9056,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.9556,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
38.0056,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
38.0556,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
38.1056,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
38.1557,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
38.2057,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
38.2557,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
38.3057,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
38.3557,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
38.4057,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
38.4557,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
38.5057,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
38.5557,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
38.6057,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
38.6557,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
38.7057,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
38.7557,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
38.8057,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
38.8557,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
38.9057,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
38.9558,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
39.0058,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
39.0558,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
39.1058,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
39.1558,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
39.2058,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
39.2558,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
39.3058,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
39.3558,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.4058,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.4558,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.5059,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.5559,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.6059,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.6559,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.7059,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.7559,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.8059,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.8559,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.9059,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.9559,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.0059,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.0559,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.1059,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.1560,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.2060,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.2560,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.3060,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.3560,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.4060,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.4560,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.5060,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.5560,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.6060,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.6560,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.7060,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.7560,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.8060,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.8561,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.9061,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.9561,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
41.0061,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
41.0561,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
41.1061,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
41.1561,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
41.2061,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
41.2561,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
41.3061,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
41.3561,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
41.4061,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
41.4562,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.5062,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.5562,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.6062,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.6562,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.7062,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.7562,0.0000,-0.0371,0.0543,0,0.00000,0.00000,0.00000,0.00000
41.8062,0.0000,-0.0429,0.1429,0,0.00000,0.00000,0.00000,0.01039
41.8562,0.0000,-0.0057,0.1457,0,0.00000,0.00000,0.00000,0.01169
41.9062,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.9562,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
42.0062,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
42.0562,0.0000,0.0000,0.0371,0,0.00000,0.00000,0.00000,0.00000
42.1062,0.0000,0.0000,0.3971,0,0.00000,0.00000,0.00000,0.12597
42.1563,0.0000,0.0000,0.6343,0,0.00000,0.00000,0.00000,0.23377
42.2063,0.0000,0.0000,0.9143,0,0.00000,0.00000,0.00000,0.36104
42.2563,0.0000,0.0000,0.9771,0,0.00000,0.00000,0.00000,0.38961
42.3063,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
42.3563,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
42.4063,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
42.4563,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
42.5063,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
42.5563,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
42.6063,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
42.6563,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
42.7063,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
42.7563,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
42.8063,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
42.8563,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
42.9063,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
42.9563,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
43.0063,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
43.0564,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
43.1064,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
43.1564,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
43.2064,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
43.2564,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
43.3064,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
43.3564,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
43.4064,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
43.4564,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
43.5064,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
43.5564,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
43.6064,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
43.6564,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
43.7065,0.0000,0.0000,1.0000,0,0.00000,0.00000,0.00000,0.40000
43.7565,0.0000,-0.0143,0.9371,0,0.00000,0.00000,0.00000,0.37143
43.8065,0.0000,0.0000,0.5543,0,0.00000,0.00000,0.00000,0.19740
43.8565,0.0057,0.0514,0.1000,0,0.00000,0.00000,0.00000,0.00000
43.9065,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
43.9565,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
44.0065,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
44.0565,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
44.1065,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
44.1565,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
44.2065,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
44.2565,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
44.3065,-0.0114,0.0000,-0.0571,0,0.00000,0.00000,0.00000,0.00000
44.3565,-0.0486,0.0000,-0.2486,0,0.00000,0.00000,0.00000,-0.05844
44.4065,-0.0686,0.0000,-0.3943,0,0.00000,0.00000,0.00000,-0.12468
44.4565,-0.0514,0.0000,-0.5600,0,0.00000,0.00000,0.00000,-0.20000
44.5065,-0.0514,0.0000,-0.7029,0,0.00000,0.00000,0.00000,-0.26494
44.5565,-0.0514,0.0000,-0.8743,0,0.00000,0.00000,0.00000,-0.34286
44.6066,-0.0571,0.0000,-0.9400,0,0.00000,0.00000,0.00000,-0.37273
44.6566,-0.0571,0.0000,-0.9571,0,0.00000,0.00000,0.00000,-0.38052
44.7066,-0.0686,0.0000,-0.9971,0,0.00000,0.00000,0.00000,-0.39870
44.7566,-0.0571,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
44.8066,-0.0514,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
44.8566,-0.0486,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
44.9066,-0.0486,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
44.9566,-0.0486,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.0066,-0.0486,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.0566,-0.0429,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.1066,-0.0400,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.1566,-0.0371,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.2066,-0.0314,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.2566,-0.0086,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.3066,-0.0029,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.3566,0.0000,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.4066,0.0000,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.4567,0.0000,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.5067,0.0000,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.5567,0.0000,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.6067,0.0000,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.6567,0.0000,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.7067,0.0000,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.7567,0.0000,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.8067,0.0000,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.8567,-0.0229,0.0029,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.9067,0.0000,0.0057,-0.5229,0,0.00000,0.00000,0.00000,-0.18312
45.9567,-0.0200,0.0286,-0.1543,0,0.00000,0.00000,0.00000,-0.01558
46.0067,-0.0314,0.0486,-0.1000,0,0.00000,0.00000,0.00000,0.00000
46.0567,0.0000,0.0114,-0.0457,0,0.00000,0.00000,0.00000,0.00000
46.1067,0.0000,0.0000,-0.0143,0,0.00000,0.00000,0.00000,0.00000
46.1568,-0.0171,0.0000,-0.0914,0,0.00000,0.00000,0.00000,0.00000
46.2068,-0.0286,0.0000,-0.1400,0,0.00000,0.00000,0.00000,-0.00909
46.2568,-0.0486,0.0000,-0.2257,0,0.00000,0.00000,0.00000,-0.04805
46.3068,-0.0543,0.0000,-0.2629,0,0.00000,0.00000,0.00000,-0.06494
46.3568,-0.0429,0.0000,-0.3171,0,0.00000,0.00000,0.00000,-0.08961
46.4068,-0.0429,0.0000,-0.4143,0,0.00000,0.00000,0.00000,-0.13377
46.4568,-0.0029,0.0000,-0.5914,0,0.00000,0.00000,0.00000,-0.21429
46.5068,-0.0343,0.0000,-0.7000,0,0.00000,0.00000,0.00000,-0.26364
46.5568,-0.0971,-0.0457,-0.5629,0,0.00000,0.00000,0.00000,-0.20130
46.6068,-0.0200,-0.0457,-0.2857,0,0.00000,0.00000,0.00000,-0.07532
46.6568,0.0000,0.0000,-0.1086,0,0.00000,0.00000,0.00000,0.00000
46.7069,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.7569,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.8069,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.8569,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.9069,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
46.9569,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.0069,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.0569,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.1069,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.1569,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.2069,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.2569,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.3069,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.3569,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.4069,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.4570,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.5070,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.5570,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.6070,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.6570,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.7070,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.7570,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.8070,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.8570,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.9070,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.9570,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.0070,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.0570,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.1070,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.1570,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.2070,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.2570,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.3070,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.3571,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.4071,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.4571,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.5071,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.5571,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.6071,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
