t,raw_x,raw_y,raw_yaw,raw_z_btn,vx,vy,vz,wz
32.5558,-0.4400,0.0000,0.0000,0,-0.02353,0.00000,0.00000,0.00000
32.6058,-0.4457,0.0000,0.0000,0,-0.02395,0.00000,0.00000,0.00000
32.6558,-0.4457,0.0000,0.0000,0,-0.02395,0.00000,0.00000,0.00000
32.7058,-0.4514,0.0000,0.0000,0,-0.02437,0.00000,0.00000,0.00000
32.7558,-0.4600,0.0000,0.0000,0,-0.02500,0.00000,0.00000,0.00000
32.8058,-0.4800,0.0000,0.0000,0,-0.02647,0.00000,0.00000,0.00000
32.8558,-0.4886,0.0000,0.0000,0,-0.02710,0.00000,0.00000,0.00000
32.9058,-0.5171,0.0000,0.0000,0,-0.02920,0.00000,0.00000,0.00000
32.9558,-0.5286,0.0000,0.0000,0,-0.03004,0.00000,0.00000,0.00000
33.0058,-0.5743,0.0000,0.0000,0,-0.03340,0.00000,0.00000,0.00000
33.0558,-0.6029,0.0000,0.0000,0,-0.03550,0.00000,0.00000,0.00000
33.1059,-0.6400,0.0000,0.0000,0,-0.03824,0.00000,0.00000,0.00000
33.1559,-0.6686,0.0000,0.0000,0,-0.04034,0.00000,0.00000,0.00000
33.2059,-0.7057,0.0000,0.0000,0,-0.04307,0.00000,0.00000,0.00000
33.2559,-0.7457,0.0000,0.0000,0,-0.04601,0.00000,0.00000,0.00000
33.3059,-0.7829,0.0000,0.0000,0,-0.04874,0.00000,0.00000,0.00000
33.3559,-0.7886,0.0000,0.0000,0,-0.04916,0.00000,0.00000,0.00000
33.4059,-0.8057,0.0000,0.0000,0,-0.05000,0.00000,0.00000,0.00000
33.4559,-0.8229,0.0000,0.0000,0,-0.05000,0.00000,0.00000,0.00000
33.5059,-0.8343,0.0000,0.0000,0,-0.05000,0.00000,0.00000,0.00000
33.5559,-0.8314,0.0000,0.0000,0,-0.05000,0.00000,0.00000,0.00000
33.6059,-0.8400,0.0000,0.0000,0,-0.05000,0.00000,0.00000,0.00000
33.6559,-0.8486,0.0000,0.0000,0,-0.05000,0.00000,0.00000,0.00000
33.7059,-0.8429,0.0000,0.0000,0,-0.05000,0.00000,0.00000,0.00000
33.7560,-0.8514,0.0000,-0.0029,0,-0.05000,0.00000,0.00000,0.00000
33.8060,-0.8743,0.0000,-0.0114,0,-0.05000,0.00000,0.00000,0.00000
33.8560,-0.8771,0.0000,-0.0114,0,-0.05000,0.00000,0.00000,0.00000
33.9060,-0.8743,0.0000,-0.0114,0,-0.05000,0.00000,0.00000,0.00000
33.9560,-0.8714,0.0000,-0.0114,0,-0.05000,0.00000,0.00000,0.00000
34.0060,-0.8714,0.0000,-0.0143,0,-0.05000,0.00000,0.00000,0.00000
34.0560,-0.8514,0.0000,-0.0143,0,-0.05000,0.00000,0.00000,0.00000
34.1060,-0.8429,0.0000,-0.0171,0,-0.05000,0.00000,0.00000,0.00000
34.1560,-0.8400,0.0000,-0.0171,0,-0.05000,0.00000,0.00000,0.00000
34.2060,-0.8429,0.0000,-0.0200,0,-0.05000,0.00000,0.00000,0.00000
34.2560,-0.8400,0.0000,-0.0200,0,-0.05000,0.00000,0.00000,0.00000
34.3060,-0.8257,0.0000,-0.0257,0,-0.05000,0.00000,0.00000,0.00000
34.3560,-0.8200,0.0000,-0.0257,0,-0.05000,0.00000,0.00000,0.00000
34.4060,-0.7457,0.0000,-0.0257,0,-0.04601,0.00000,0.00000,0.00000
34.4560,-0.6800,0.0000,-0.0286,0,-0.04118,0.00000,0.00000,0.00000
34.5060,-0.5514,0.0000,-0.0314,0,-0.03172,0.00000,0.00000,0.00000
34.5560,-0.4429,0.0000,-0.0229,0,-0.02374,0.00000,0.00000,0.00000
34.6060,-0.3171,0.0000,0.0000,0,-0.01450,0.00000,0.00000,0.00000
34.6561,-0.2857,0.0000,0.0000,0,-0.01218,0.00000,0.00000,0.00000
34.7061,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.7561,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.8061,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.8561,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.9061,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
34.9561,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.0061,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.0561,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.1061,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.1561,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.2061,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.2561,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.3061,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.3561,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.4061,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.4561,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.5062,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.5562,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.6062,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.6562,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
35.7062,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
35.7562,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
35.8062,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
35.8562,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
35.9062,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
35.9562,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.0062,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.0563,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.1063,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.1563,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.2063,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.2563,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.3063,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.3563,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.4063,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.4563,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.5063,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.5563,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.6063,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.6563,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.7063,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.7563,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.8063,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.8563,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.9063,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
36.9563,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.0064,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.0564,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.1064,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.1564,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.2064,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.2564,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.3064,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.3564,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.4064,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.4564,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.5064,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.5564,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.6065,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.6565,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.7065,0.0000,0.0000,0.0000,-1,0.00000,0.00000,-0.05000,0.00000
37.7565,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
37.8065,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
37.8565,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
37.9065,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
37.9565,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
38.0065,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
38.0565,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
38.1065,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
38.1565,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
38.2065,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
38.2565,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
38.3066,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
38.3566,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
38.4066,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
38.4566,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
38.5066,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
38.5566,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
38.6066,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
38.6566,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
38.7066,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
38.7566,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
38.8066,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
38.8566,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
38.9066,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
38.9567,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.0067,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.0567,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.1067,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.1567,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.2067,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.2567,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.3067,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.3567,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.4067,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.4567,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.5068,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.5568,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.6068,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.6568,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.7068,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.7568,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.8068,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.8568,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.9068,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
39.9568,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.0068,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.0568,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.1068,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.1568,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.2068,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.2569,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.3069,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.3569,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.4069,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.4569,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.5069,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.5569,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.6069,0.0000,0.0000,0.0000,1,0.00000,0.00000,0.05000,0.00000
40.6569,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
40.7070,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
40.7570,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
40.8070,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
40.8570,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
40.9070,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
40.9570,-0.0343,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.0070,-0.0543,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.0570,-0.0343,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.1070,-0.0143,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.1570,-0.0029,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.2070,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.2570,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.3071,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.3571,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.4071,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.4571,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.5071,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.5571,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.6071,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
41.6571,0.0000,0.0000,0.0771,0,0.00000,0.00000,0.00000,0.00000
41.7071,0.0000,-0.0143,0.1314,0,0.00000,0.00000,0.00000,0.00519
41.7571,0.0000,0.0000,0.1886,0,0.00000,0.00000,0.00000,0.03117
41.8071,0.0000,0.0000,0.2400,0,0.00000,0.00000,0.00000,0.05455
41.8571,0.0000,-0.0029,0.3571,0,0.00000,0.00000,0.00000,0.10779
41.9071,0.0000,0.0000,0.4229,0,0.00000,0.00000,0.00000,0.13766
41.9571,0.0000,-0.0057,0.5143,0,0.00000,0.00000,0.00000,0.17922
42.0071,0.0000,-0.0257,0.5914,0,0.00000,0.00000,0.00000,0.21429
42.0571,0.0000,-0.0343,0.6371,0,0.00000,0.00000,0.00000,0.23506
42.1072,0.0000,-0.0743,0.7400,0,0.00000,0.00000,0.00000,0.28182
42.1572,0.0000,-0.0800,0.7943,0,0.00000,0.00000,0.00000,0.30649
42.2072,0.0000,-0.0857,0.8514,0,0.00000,0.00000,0.00000,0.33247
42.2572,0.0000,-0.0800,0.8943,0,0.00000,0.00000,0.00000,0.35195
42.3072,0.0000,-0.0571,0.9200,0,0.00000,0.00000,0.00000,0.36364
42.3572,0.0000,-0.0400,0.9286,0,0.00000,0.00000,0.00000,0.36753
42.4072,0.0000,-0.0371,0.9286,0,0.00000,0.00000,0.00000,0.36753
42.4572,0.0000,-0.0229,0.9429,0,0.00000,0.00000,0.00000,0.37403
42.5072,0.0000,-0.0171,0.9457,0,0.00000,0.00000,0.00000,0.37532
42.5572,0.0000,-0.0029,0.9600,0,0.00000,0.00000,0.00000,0.38182
42.6072,0.0000,0.0000,0.9600,0,0.00000,0.00000,0.00000,0.38182
42.6572,0.0000,0.0000,0.9629,0,0.00000,0.00000,0.00000,0.38312
42.7072,0.0000,0.0000,0.9714,0,0.00000,0.00000,0.00000,0.38701
42.7572,0.0000,0.0000,0.9714,0,0.00000,0.00000,0.00000,0.38701
42.8073,0.0000,0.0000,0.9714,0,0.00000,0.00000,0.00000,0.38701
42.8573,0.0000,0.0000,0.9743,0,0.00000,0.00000,0.00000,0.38831
42.9073,0.0000,0.0000,0.9743,0,0.00000,0.00000,0.00000,0.38831
42.9573,0.0000,0.0000,0.9829,0,0.00000,0.00000,0.00000,0.39221
43.0073,0.0000,0.0000,0.9857,0,0.00000,0.00000,0.00000,0.39351
43.0573,0.0000,0.0000,0.9829,0,0.00000,0.00000,0.00000,0.39221
43.1073,0.0000,0.0000,0.9829,0,0.00000,0.00000,0.00000,0.39221
43.1573,0.0000,0.0000,0.9829,0,0.00000,0.00000,0.00000,0.39221
43.2073,0.0000,0.0000,0.9829,0,0.00000,0.00000,0.00000,0.39221
43.2573,0.0000,0.0000,0.9857,0,0.00000,0.00000,0.00000,0.39351
43.3073,0.0000,0.0000,0.9857,0,0.00000,0.00000,0.00000,0.39351
43.3573,0.0000,0.0000,0.9857,0,0.00000,0.00000,0.00000,0.39351
43.4073,0.0000,0.0000,0.9800,0,0.00000,0.00000,0.00000,0.39091
43.4573,0.0000,0.0000,0.9800,0,0.00000,0.00000,0.00000,0.39091
43.5073,0.0000,0.0000,0.9771,0,0.00000,0.00000,0.00000,0.38961
43.5573,0.0000,0.0000,0.9771,0,0.00000,0.00000,0.00000,0.38961
43.6074,0.0000,0.0000,0.9743,0,0.00000,0.00000,0.00000,0.38831
43.6574,0.0000,0.0000,0.9743,0,0.00000,0.00000,0.00000,0.38831
43.7074,0.0000,0.0000,0.9714,0,0.00000,0.00000,0.00000,0.38701
43.7574,0.0000,0.0000,0.9714,0,0.00000,0.00000,0.00000,0.38701
43.8074,0.0000,0.0000,0.9714,0,0.00000,0.00000,0.00000,0.38701
43.8574,0.0000,0.0000,0.9714,0,0.00000,0.00000,0.00000,0.38701
43.9074,0.0000,0.0000,0.9714,0,0.00000,0.00000,0.00000,0.38701
43.9574,0.0000,0.0000,0.9657,0,0.00000,0.00000,0.00000,0.38442
44.0074,0.0000,0.0000,0.9600,0,0.00000,0.00000,0.00000,0.38182
44.0574,0.0000,0.0000,0.9400,0,0.00000,0.00000,0.00000,0.37273
44.1074,0.0000,-0.0171,0.9029,0,0.00000,0.00000,0.00000,0.35584
44.1574,0.0000,-0.0571,0.8286,0,0.00000,0.00000,0.00000,0.32208
44.2074,0.0000,-0.0343,0.7886,0,0.00000,0.00000,0.00000,0.30390
44.2574,0.0000,-0.0029,0.7343,0,0.00000,0.00000,0.00000,0.27922
44.3074,0.0000,0.0000,0.6857,0,0.00000,0.00000,0.00000,0.25714
44.3575,0.0000,0.0000,0.4086,0,0.00000,0.00000,0.00000,0.13117
44.4075,0.0000,0.0000,0.4086,0,0.00000,0.00000,0.00000,0.13117
44.4575,0.0000,0.0000,0.4086,0,0.00000,0.00000,0.00000,0.13117
44.5075,0.0000,0.0000,0.1286,0,0.00000,0.00000,0.00000,0.00390
44.5575,0.0000,0.0000,0.0086,0,0.00000,0.00000,0.00000,0.00000
44.6075,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
44.6575,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
44.7075,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
44.7575,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
44.8075,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
44.8575,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
44.9075,-0.0114,0.0000,-0.1371,0,0.00000,0.00000,0.00000,-0.00779
44.9575,-0.0400,0.0000,-0.3000,0,0.00000,0.00000,0.00000,-0.08182
45.0075,-0.0543,0.0000,-0.5343,0,0.00000,0.00000,0.00000,-0.18831
45.0575,-0.0600,0.0000,-0.6914,0,0.00000,0.00000,0.00000,-0.25974
45.1075,-0.0857,0.0000,-0.8314,0,0.00000,0.00000,0.00000,-0.32338
45.1575,-0.0829,0.0000,-0.9086,0,0.00000,0.00000,0.00000,-0.35844
45.2076,-0.0829,0.0000,-0.9629,0,0.00000,0.00000,0.00000,-0.38312
45.2576,-0.0600,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.3076,-0.0543,0.0000,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.3576,-0.0429,-0.0114,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.4076,-0.0371,-0.0114,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.4576,-0.0343,-0.0057,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.5076,-0.0343,-0.0029,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.5576,-0.0343,-0.0029,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.6076,-0.0343,-0.0029,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.6576,-0.0314,-0.0029,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.7076,-0.0314,-0.0057,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.7576,-0.0257,-0.0086,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.8076,-0.0257,-0.0086,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.8576,-0.0257,-0.0114,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.9076,-0.0314,-0.0114,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
45.9576,-0.0343,-0.0114,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.0076,-0.0314,-0.0143,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.0576,-0.0400,-0.0200,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.1076,-0.0371,-0.0200,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.1576,-0.0371,-0.0200,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.2077,-0.0371,-0.0200,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.2577,-0.0371,-0.0171,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.3077,-0.0371,-0.0171,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.3577,-0.0371,-0.0171,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.4077,-0.0371,-0.0171,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.4577,-0.0400,-0.0143,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.5077,-0.0429,-0.0114,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.5577,-0.0429,-0.0086,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.6077,-0.0400,-0.0114,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.6577,-0.0371,-0.0171,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.7077,-0.0400,-0.0171,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.7577,-0.0400,-0.0171,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.8077,-0.0400,-0.0143,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.8578,-0.0429,-0.0114,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.9078,-0.0429,-0.0086,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
46.9578,-0.0429,-0.0086,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
47.0078,-0.0486,-0.0029,-1.0000,0,0.00000,0.00000,0.00000,-0.40000
47.0578,-0.0543,0.0000,-0.9000,0,0.00000,0.00000,0.00000,-0.35455
47.1078,0.0000,0.0000,-0.4714,0,0.00000,0.00000,0.00000,-0.15974
47.1578,0.0000,0.0000,-0.2686,0,0.00000,0.00000,0.00000,-0.06753
47.2078,0.0000,0.0000,-0.0629,0,0.00000,0.00000,0.00000,0.00000
47.2578,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.3078,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.3578,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.4078,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.4578,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.5078,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
47.5578,0.0000,0.0000,0.0286,0,0.00000,0.00000,0.00000,0.00000
47.6078,0.0000,0.0000,0.1143,0,0.00000,0.00000,0.00000,0.00000
47.6578,0.0000,0.0000,0.1314,0,0.00000,0.00000,0.00000,0.00519
47.7079,0.0000,0.0000,0.1686,0,0.00000,0.00000,0.00000,0.02208
47.7579,0.0257,0.0000,0.2486,0,0.00000,0.00000,0.00000,0.05844
47.8079,0.0314,0.0000,0.3000,0,0.00000,0.00000,0.00000,0.08182
47.8579,0.0314,0.0000,0.3000,0,0.00000,0.00000,0.00000,0.08182
47.9079,0.0086,0.0000,0.2543,0,0.00000,0.00000,0.00000,0.06104
47.9579,0.0000,0.0000,0.1314,0,0.00000,0.00000,0.00000,0.00519
48.0079,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.0579,-0.0086,0.0000,-0.0543,0,0.00000,0.00000,0.00000,0.00000
48.1079,0.0000,0.0000,-0.2457,0,0.00000,0.00000,0.00000,-0.05714
48.1579,0.0000,0.0000,-0.4371,0,0.00000,0.00000,0.00000,-0.14416
48.2079,0.0000,0.0000,-0.5257,0,0.00000,0.00000,0.00000,-0.18442
48.2579,0.0000,0.0000,-0.5800,0,0.00000,0.00000,0.00000,-0.20909
48.3079,0.0000,0.0000,-0.5657,0,0.00000,0.00000,0.00000,-0.20260
48.3579,-0.0029,0.0000,-0.5743,0,0.00000,0.00000,0.00000,-0.20649
48.4080,0.0000,0.0000,-0.5057,0,0.00000,0.00000,0.00000,-0.17532
48.4580,0.0000,0.0000,-0.2771,0,0.00000,0.00000,0.00000,-0.07143
48.5080,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.5580,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
48.6080,0.0000,0.0000,0.0000,0,0.00000,0.00000,0.00000,0.00000
