timestamp,frame_idx,mode,franka_x,franka_y,franka_z,vx,vy,vz,wz,pwm1,pwm2,pwm3,sm_x,sm_y,sm_z,sm_yaw,btn0,btn_other
2026-08-25 20:27:07.281796,0,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:07.325583,1,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:07.379114,2,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:07.433678,3,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:07.487058,4,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:07.541593,5,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:07.595295,6,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:07.649183,7,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:07.702855,8,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:07.756647,9,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:07.811465,10,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:07.864964,11,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:07.918669,12,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:07.972577,13,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.026315,14,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.080025,15,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.133866,16,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.187731,17,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.241928,18,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.295694,19,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.349481,20,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.403509,21,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.457647,22,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.511831,23,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.565572,24,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.619605,25,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.673370,26,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.727223,27,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.780735,28,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.834732,29,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.888577,30,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.942271,31,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:08.996406,32,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.050017,33,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.103647,34,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.157728,35,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.211266,36,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.265198,37,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.320178,38,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.373568,39,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.427572,40,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.482177,41,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.536204,42,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.589931,43,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.643605,44,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.697274,45,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.750994,46,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.805056,47,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.858943,48,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.912427,49,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:09.966943,50,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:10.020817,51,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:10.074615,52,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0400,0.0000,0.0000,0,0
2026-08-25 20:27:10.127973,53,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:10.182044,54,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:10.236452,55,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:10.290305,56,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,-0.0686,0.0000,0.0000,0,0
2026-08-25 20:27:10.344011,57,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0286,-0.1771,-0.0029,0.0000,0,0
2026-08-25 20:27:10.398016,58,franka,0.46639,-0.04981,0.41077,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0543,-0.2200,0.0000,0.0000,0,0
2026-08-25 20:27:10.451917,59,franka,0.46661,-0.04982,0.41074,0.01847,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0743,-0.2314,0.0000,0.0000,0,0
2026-08-25 20:27:10.505713,60,franka,0.46800,-0.04989,0.41089,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0743,-0.2229,0.0000,0.0000,0,0
2026-08-25 20:27:10.560506,61,franka,0.46950,-0.04988,0.41075,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0800,-0.2143,0.0000,0.0000,0,0
2026-08-25 20:27:10.614139,62,franka,0.47101,-0.04984,0.41069,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0771,-0.2114,0.0000,0.0000,0,0
2026-08-25 20:27:10.667639,63,franka,0.47252,-0.04985,0.41086,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0800,-0.2257,0.0000,0.0000,0,0
2026-08-25 20:27:10.721309,64,franka,0.47400,-0.04986,0.41082,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0914,-0.2286,0.0000,0.0000,0,0
2026-08-25 20:27:10.775726,65,franka,0.47554,-0.04986,0.41073,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0914,-0.2371,0.0000,0.0000,0,0
2026-08-25 20:27:10.829440,66,franka,0.47707,-0.04987,0.41078,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0971,-0.2600,0.0000,0.0000,0,0
2026-08-25 20:27:10.883389,67,franka,0.47857,-0.04985,0.41083,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1086,-0.2800,0.0000,0.0000,0,0
2026-08-25 20:27:10.937114,68,franka,0.48164,-0.04986,0.41076,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1143,-0.3029,0.0000,0.0000,0,0
2026-08-25 20:27:10.991074,69,franka,0.48315,-0.04986,0.41084,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1257,-0.3200,0.0000,0.0000,0,0
2026-08-25 20:27:11.045027,70,franka,0.48465,-0.04985,0.41081,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1371,-0.3457,0.0000,0.0000,0,0
2026-08-25 20:27:11.098592,71,franka,0.48617,-0.04985,0.41075,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1457,-0.3657,0.0000,0.0000,0,0
2026-08-25 20:27:11.152693,72,franka,0.48767,-0.04986,0.41080,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1400,-0.3714,0.0000,0.0000,0,0
2026-08-25 20:27:11.206575,73,franka,0.48921,-0.04985,0.41083,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1514,-0.3971,0.0000,0.0000,0,0
2026-08-25 20:27:11.261160,74,franka,0.49070,-0.04985,0.41078,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1571,-0.4114,0.0000,0.0000,0,0
2026-08-25 20:27:11.315339,75,franka,0.49225,-0.04986,0.41081,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1686,-0.4343,0.0000,0.0000,0,0
2026-08-25 20:27:11.369795,76,franka,0.49374,-0.04985,0.41081,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1686,-0.4400,0.0000,0.0000,0,0
2026-08-25 20:27:11.423766,77,franka,0.49526,-0.04985,0.41080,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1714,-0.4429,0.0000,0.0000,0,0
2026-08-25 20:27:11.477992,78,franka,0.49677,-0.04985,0.41079,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1714,-0.4400,0.0000,0.0000,0,0
2026-08-25 20:27:11.532878,79,franka,0.49827,-0.04984,0.41081,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1714,-0.4371,0.0000,0.0000,0,0
2026-08-25 20:27:11.587505,80,franka,0.49980,-0.04985,0.41083,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1686,-0.4457,0.0000,0.0000,0,0
2026-08-25 20:27:11.641467,81,franka,0.50130,-0.04985,0.41080,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1771,-0.4600,0.0000,0.0000,0,0
2026-08-25 20:27:11.695399,82,franka,0.50434,-0.04986,0.41083,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1829,-0.4771,0.0000,0.0000,0,0
2026-08-25 20:27:11.749370,83,franka,0.50586,-0.04985,0.41079,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1914,-0.5000,0.0000,0.0000,0,0
2026-08-25 20:27:11.803017,84,franka,0.50739,-0.04984,0.41080,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1914,-0.5086,0.0000,0.0000,0,0
2026-08-25 20:27:11.856955,85,franka,0.50890,-0.04986,0.41085,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.2000,-0.5200,0.0000,0.0000,0,0
2026-08-25 20:27:11.910792,86,franka,0.51039,-0.04986,0.41080,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.2057,-0.5429,0.0000,0.0000,0,0
2026-08-25 20:27:11.964854,87,franka,0.51172,-0.04946,0.41081,0.02125,0.02113,0.00000,0.00000,0.00,0.00,0.00,0.2086,-0.5486,0.0000,0.0000,0,0
2026-08-25 20:27:12.019010,88,franka,0.51281,-0.04846,0.41081,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2143,-0.5714,0.0000,0.0000,0,0
2026-08-25 20:27:12.072693,89,franka,0.51389,-0.04725,0.41084,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2143,-0.5857,0.0000,0.0000,0,0
2026-08-25 20:27:12.126517,90,franka,0.51495,-0.04625,0.41082,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2200,-0.5971,-0.0029,0.0029,0,0
2026-08-25 20:27:12.180953,91,franka,0.51603,-0.04515,0.41079,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2200,-0.6086,-0.0114,0.0057,0,0
2026-08-25 20:27:12.234408,92,franka,0.51710,-0.04407,0.41086,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2200,-0.6143,-0.0114,0.0086,0,0
2026-08-25 20:27:12.288057,93,franka,0.51818,-0.04305,0.41083,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2229,-0.6114,-0.0171,0.0086,0,0
2026-08-25 20:27:12.341824,94,franka,0.51923,-0.04195,0.41079,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2257,-0.6143,-0.0171,0.0086,0,0
2026-08-25 20:27:12.395538,95,franka,0.52032,-0.04085,0.41081,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2200,-0.6086,-0.0171,0.0086,0,0
2026-08-25 20:27:12.449656,96,franka,0.52138,-0.03983,0.41084,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2200,-0.6057,-0.0200,0.0086,0,0
2026-08-25 20:27:12.503434,97,franka,0.52352,-0.03766,0.41080,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2200,-0.6057,-0.0200,0.0086,0,0
2026-08-25 20:27:12.557185,98,franka,0.52458,-0.03662,0.41084,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2200,-0.6000,-0.0171,0.0086,0,0
2026-08-25 20:27:12.610817,99,franka,0.52565,-0.03554,0.41085,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2171,-0.5971,-0.0200,0.0057,0,0
2026-08-25 20:27:12.664932,100,franka,0.52670,-0.03448,0.41080,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2114,-0.5886,-0.0200,0.0057,0,0
2026-08-25 20:27:12.718692,101,franka,0.52780,-0.03338,0.41081,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2114,-0.5886,-0.0200,0.0057,0,0
2026-08-25 20:27:12.772369,102,franka,0.52887,-0.03231,0.41084,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2086,-0.5857,-0.0200,0.0057,0,0
2026-08-25 20:27:12.826001,103,franka,0.52996,-0.03124,0.41083,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2086,-0.5886,-0.0200,0.0057,0,0
2026-08-25 20:27:12.879510,104,franka,0.53101,-0.03019,0.41079,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2086,-0.5857,-0.0229,0.0057,0,0
2026-08-25 20:27:12.933686,105,franka,0.53207,-0.02912,0.41081,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2086,-0.5857,-0.0229,0.0057,0,0
2026-08-25 20:27:12.988333,106,franka,0.53314,-0.02805,0.41085,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2086,-0.5886,-0.0229,0.0057,0,0
2026-08-25 20:27:13.042873,107,franka,0.53422,-0.02697,0.41084,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2143,-0.5971,-0.0171,0.0029,0,0
2026-08-25 20:27:13.097136,108,franka,0.53527,-0.02590,0.41081,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2171,-0.6029,-0.0171,0.0029,0,0
2026-08-25 20:27:13.151000,109,franka,0.53633,-0.02486,0.41082,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2200,-0.6229,-0.0143,0.0029,0,0
2026-08-25 20:27:13.204806,110,franka,0.53740,-0.02380,0.41085,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2171,-0.6314,-0.0114,0.0029,0,0
2026-08-25 20:27:13.258599,111,franka,0.53954,-0.02164,0.41080,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2171,-0.6343,-0.0114,0.0029,0,0
2026-08-25 20:27:13.312563,112,franka,0.54062,-0.02056,0.41081,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2143,-0.6429,-0.0086,0.0029,0,0
2026-08-25 20:27:13.366066,113,franka,0.54169,-0.01950,0.41085,0.02121,0.02121,0.00000,0.00000,0.00,0.00,0.00,0.2086,-0.6371,-0.0114,0.0029,0,0
2026-08-25 20:27:13.419612,114,franka,0.54278,-0.01860,0.41080,0.02615,0.00925,0.00000,0.00000,0.00,0.00,0.00,0.1971,-0.6114,-0.0229,0.0000,0,0
2026-08-25 20:27:13.474644,115,franka,0.54426,-0.01837,0.41085,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1886,-0.6000,-0.0229,0.0000,0,0
2026-08-25 20:27:13.528814,116,franka,0.54579,-0.01853,0.41083,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1657,-0.5629,-0.0371,0.0000,0,0
2026-08-25 20:27:13.582667,117,franka,0.54728,-0.01851,0.41078,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1286,-0.4371,-0.0257,0.0000,0,0
2026-08-25 20:27:13.636699,118,franka,0.54883,-0.01844,0.41089,0.03000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,-0.1571,0.0000,0.0000,0,0
2026-08-25 20:27:13.691224,119,franka,0.55002,-0.01851,0.41086,0.00958,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0114,0,0
2026-08-25 20:27:13.744901,120,franka,0.55010,-0.01846,0.41076,0.00000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:13.800096,121,franka,0.55010,-0.01844,0.41081,0.00000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:13.848875,122,franka,0.55011,-0.01847,0.41088,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0086,-0.0171,0.0000,0.0114,0,0
2026-08-25 20:27:13.903099,123,franka,0.55011,-0.01846,0.41076,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0114,0,0
2026-08-25 20:27:13.957198,124,franka,0.55011,-0.01844,0.41080,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:14.011641,125,franka,0.55011,-0.01847,0.41085,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:14.066606,126,franka,0.55011,-0.01846,0.41079,0.00000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,-0.0171,0.0000,0.0000,0,0
2026-08-25 20:27:14.120980,127,franka,0.55011,-0.01847,0.41083,0.00000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,-0.0086,0.0000,0.0000,0,0
2026-08-25 20:27:14.174801,128,franka,0.55011,-0.01845,0.41081,0.00000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0343,-0.0229,0.0000,0.0143,0,0
2026-08-25 20:27:14.229126,129,franka,0.55011,-0.01846,0.41080,0.00000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0600,-0.0029,0.0000,0.0686,0,0
2026-08-25 20:27:14.283913,130,franka,0.55011,-0.01846,0.41082,0.00000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0257,0.0000,0.0000,0.0600,0,0
2026-08-25 20:27:14.339014,131,franka,0.55011,-0.01846,0.41082,0.00000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:14.393361,132,franka,0.55011,-0.01846,0.41080,0.00000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-25 20:27:14.447841,133,franka,0.55011,-0.01846,0.41081,0.00000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,-0.0171,0.0000,0.0000,0,0
2026-08-25 20:27:14.501802,134,franka,0.55011,-0.01846,0.41082,0.00000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0571,-0.2800,0.0000,0.0257,0,0
2026-08-25 20:27:14.558090,135,franka,0.55021,-0.01846,0.41075,0.01327,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0914,-0.5771,-0.0257,0.0457,0,0
2026-08-25 20:27:14.607038,136,franka,0.55153,-0.01850,0.41092,0.03000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0971,-0.8343,-0.0429,0.0486,0,0
2026-08-25 20:27:14.661578,137,franka,0.55304,-0.01851,0.41088,0.03000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0886,-0.9543,-0.0371,0.0429,0,0
2026-08-25 20:27:14.715502,138,franka,0.55453,-0.01848,0.41068,0.03000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0857,-0.9914,-0.0343,0.0486,0,0
2026-08-25 20:27:14.767474,139,franka,0.55609,-0.01848,0.41092,0.03000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0914,-1.0000,-0.0343,0.0314,0,0
2026-08-25 20:27:14.822181,140,franka,0.55756,-0.01851,0.41086,0.03000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0971,-1.0000,-0.0371,0.0200,0,0
2026-08-25 20:27:14.876244,141,franka,0.56063,-0.01848,0.41081,0.03000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1029,-1.0000,-0.0371,0.0086,0,0
2026-08-25 20:27:14.930213,142,franka,0.56217,-0.01849,0.41088,0.03000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1057,-1.0000,-0.0371,0.0057,0,0
2026-08-25 20:27:14.985303,143,franka,0.56367,-0.01848,0.41085,0.03000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1029,-1.0000,-0.0371,0.0057,0,0
2026-08-25 20:27:15.039716,144,franka,0.56515,-0.01848,0.41075,0.03000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1029,-1.0000,-0.0371,0.0057,0,0
2026-08-25 20:27:15.093621,145,franka,0.56671,-0.01850,0.41089,0.03000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1029,-1.0000,-0.0371,0.0057,0,0
2026-08-25 20:27:15.148190,146,franka,0.56822,-0.01847,0.41083,0.03000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.1000,-1.0000,-0.0371,0.0114,0,0
2026-08-25 20:27:15.202358,147,franka,0.56973,-0.01848,0.41085,0.03000,-0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0971,-1.0000,-0.0371,0.0114,0,0
