timestamp,frame_idx,mode,franka_x,franka_y,franka_z,vx,vy,vz,wz,pwm1,pwm2,pwm3,sm_x,sm_y,sm_z,sm_yaw,btn0,btn_other
2026-08-24 20:01:18.164402,29,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:18.217956,30,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:18.271954,31,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:18.325897,32,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:18.379811,33,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:18.433671,34,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:18.487395,35,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:18.541061,36,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:18.594651,37,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:18.648602,38,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:18.702334,39,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:18.756167,40,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:18.810069,41,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:18.863805,42,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:18.917839,43,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:18.971951,44,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.025616,45,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.079454,46,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.133377,47,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.187267,48,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.240972,49,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.295015,50,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.349232,51,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.402925,52,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.457206,53,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.510863,54,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.564408,55,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.618172,56,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.672187,57,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.725707,58,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.779509,59,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.833095,60,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.886843,61,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.940712,62,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:19.994880,63,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.048765,64,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.102802,65,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.156816,66,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.210691,67,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.264325,68,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.318182,69,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.372056,70,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.426011,71,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.479940,72,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.534037,73,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.587996,74,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.641383,75,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.695119,76,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.749227,77,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.803213,78,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.857209,79,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.911133,80,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:20.965020,81,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.018738,82,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.072590,83,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.126420,84,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.180596,85,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.234660,86,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.288810,87,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.342490,88,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.396835,89,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.450493,90,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.504463,91,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.558516,92,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.612697,93,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.666979,94,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.720823,95,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.774463,96,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.828077,97,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.881949,98,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.936307,99,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:21.989976,100,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.044035,101,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.098081,102,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.152259,103,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.206190,104,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.260131,105,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.314062,106,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.367892,107,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.421778,108,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.475432,109,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.529443,110,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.583181,111,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.637256,112,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.691192,113,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.745434,114,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.799407,115,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.854383,116,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.908067,117,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0,0
2026-08-24 20:01:22.961781,118,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,-0.0029,0.0000,0,0
2026-08-24 20:01:23.015308,119,franka,0.53917,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,-0.1429,0.0000,0,0
2026-08-24 20:01:23.069091,120,franka,0.53916,-0.03912,0.43400,-0.00000,-0.00000,-0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,-0.2686,0.0000,0,0
2026-08-24 20:01:23.123386,121,franka,0.53918,-0.03912,0.43356,-0.00000,-0.00000,-0.02627,0.00000,0.00,0.00,0.00,0.0086,0.0000,-0.3286,0.0114,0,0
2026-08-24 20:01:23.177306,122,franka,0.53918,-0.03914,0.43202,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0429,0.0000,-0.3771,0.0086,0,0
2026-08-24 20:01:23.230924,123,franka,0.53919,-0.03915,0.43056,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0800,0.0000,-0.4343,0.0029,0,0
2026-08-24 20:01:23.284696,124,franka,0.53918,-0.03916,0.42899,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0914,0.0000,-0.4200,0.0057,0,0
2026-08-24 20:01:23.338589,125,franka,0.53918,-0.03916,0.42758,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0857,0.0000,-0.4229,0.0143,0,0
2026-08-24 20:01:23.392848,126,franka,0.53918,-0.03916,0.42447,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.1000,0.0000,-0.4200,0.0171,0,0
2026-08-24 20:01:23.447023,127,franka,0.53918,-0.03916,0.42299,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0971,0.0000,-0.4286,0.0171,0,0
2026-08-24 20:01:23.501025,128,franka,0.53918,-0.03916,0.42149,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.1057,0.0000,-0.4429,0.0057,0,0
2026-08-24 20:01:23.555220,129,franka,0.53919,-0.03916,0.41992,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.1029,0.0000,-0.4457,0.0057,0,0
2026-08-24 20:01:23.609258,130,franka,0.53919,-0.03916,0.41843,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.0943,0.0000,-0.4457,0.0057,0,0
2026-08-24 20:01:23.663232,131,franka,0.53919,-0.03916,0.41695,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.1029,0.0000,-0.4486,0.0086,0,0
2026-08-24 20:01:23.717037,132,franka,0.53918,-0.03916,0.41540,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.1086,0.0000,-0.4400,0.0086,0,0
2026-08-24 20:01:23.771112,133,franka,0.53919,-0.03916,0.41387,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.1143,0.0000,-0.4400,0.0086,0,0
2026-08-24 20:01:23.825290,134,franka,0.53919,-0.03916,0.41237,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.1171,0.0000,-0.4686,0.0086,0,0
2026-08-24 20:01:23.879198,135,franka,0.53918,-0.03917,0.41087,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.1257,0.0000,-0.5057,0.0057,0,0
2026-08-24 20:01:23.933089,136,franka,0.53918,-0.03916,0.40931,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.1371,0.0000,-0.5286,0.0000,0,0
2026-08-24 20:01:23.986708,137,franka,0.53919,-0.03917,0.40784,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.1400,0.0000,-0.5429,0.0029,0,0
2026-08-24 20:01:24.040495,138,franka,0.53919,-0.03916,0.40632,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.1343,0.0000,-0.5400,0.0057,0,0
2026-08-24 20:01:24.094130,139,franka,0.53918,-0.03916,0.40481,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.1343,0.0000,-0.5400,0.0086,0,0
2026-08-24 20:01:24.147753,140,franka,0.53918,-0.03916,0.40326,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.1314,0.0000,-0.5400,0.0086,0,0
2026-08-24 20:01:24.201305,141,franka,0.53919,-0.03917,0.40025,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.1343,0.0000,-0.5457,0.0143,0,0
2026-08-24 20:01:24.255008,142,franka,0.53918,-0.03916,0.39874,-0.00000,-0.00000,-0.03000,0.00000,0.00,0.00,0.00,0.1429,0.0000,-0.5543,0.0143,0,0
